      0   4.58968696487922311888e+00    -1.00000000000000000000e+00     0.0000000000e+00      
    323   7.93922750534418325552e-03     2.25403440763156549304e-15     7.8125000000e-03  grdl
    324   7.93757271032424598090e-03     2.89704296543353714177e-15     7.8125000000e-03  grdl
    325   7.93709483841830744366e-03     2.92207181199110724928e-15     1.5625000000e-02  grdl
    326   7.93469811735269918429e-03     4.66385520985066793388e-15     7.8125000000e-03  grdl
    327   7.93296740268647181116e-03     2.19151921382717436608e-15     7.8125000000e-03  grdl
    328   7.93282002948044254187e-03     4.79174547004631070994e-15     1.5625000000e-02  grdl
    329   7.93021998135351631476e-03     4.06123427815809729539e-15     7.8125000000e-03  grdl
    330   7.92839923733498243286e-03     3.23985204924793591062e-15     7.8125000000e-03  grdl
    331   7.92693733338172175362e-03     5.26508569541723613976e-15     7.8125000000e-03  grdl
    332   7.92579723738079215678e-03     2.71969924007183893589e-15     1.5625000000e-02  grdl
    333   7.92386996033841300990e-03     4.19218972365834800884e-15     7.8125000000e-03  grdl
    334   7.92236245439523374678e-03     5.16833544551116363968e-15     7.8125000000e-03  grdl
    335   7.92143480219278418863e-03     4.54793986893891613799e-15     1.5625000000e-02  grdl
    336   7.91938168313840486212e-03     4.88986493286841031194e-15     7.8125000000e-03  grdl
    337   7.91781966610070886414e-03     4.14936757003403329190e-15     7.8125000000e-03  grdl
    338   7.91713847412778629065e-03     2.31606163620752093593e-15     1.5625000000e-02  grdl
    339   7.91493692105980917173e-03     1.93483069258930437854e-15     7.8125000000e-03  grdl
    340   7.91330997529084145814e-03     2.56214032924984632682e-15     7.8125000000e-03  grdl
    341   7.91291509199753932691e-03     1.93384133035632377769e-15     1.5625000000e-02  grdl
    342   7.91053866954194093153e-03     1.65079210447753975425e-15     7.8125000000e-03  grdl
    343   7.90883461111950743228e-03     2.66624016091938551824e-15     7.8125000000e-03  grdl
    344   7.90877271204957349449e-03     2.47148393711787396324e-15     1.5625000000e-02  grdl
    345   7.90619048557196502092e-03     3.69154981833702977332e-15     7.8125000000e-03  grdl
    346   7.90439506251980165963e-03     1.80397773199560410567e-15     7.8125000000e-03  grdl
    347   7.90296188530825380325e-03     3.45713863388616257405e-15     7.8125000000e-03  grdl
    348   7.90189657435779249650e-03     4.33293988216282998168e-15     1.5625000000e-02  grdl
    349   7.89999311480496686777e-03     2.77429772072410977569e-15     7.8125000000e-03  grdl
    350   7.89851345166477265825e-03     1.50273849134593644614e-15     7.8125000000e-03  grdl
    351   7.89766192534486523302e-03     1.05375302054300595826e-15     1.5625000000e-02  grdl
    352   7.89563092155733461941e-03     1.74382163646869009614e-15     7.8125000000e-03  grdl
    353   7.89409577403155961195e-03     4.11006954052451226596e-15     7.8125000000e-03  grdl
    354   7.89349241974621890217e-03     4.53624822676211866437e-15     1.5625000000e-02  grdl
    355   7.89131104506763172979e-03     2.22396734836221255536e-15     7.8125000000e-03  grdl
    356   7.88970988959434085808e-03     3.67505330974237205635e-15     7.8125000000e-03  grdl
    357   7.88939499083871759177e-03     1.77208115100975357839e-15     1.5625000000e-02  grdl
    358   7.88703653298646924219e-03     3.13073803790148920481e-15     7.8125000000e-03  grdl
    359   7.88535706021451995862e-03     2.48177790341850492119e-15     7.8125000000e-03  grdl
    360   7.88399026244768728888e-03     2.24156527229826018265e-15     7.8125000000e-03  grdl
    361   7.88281099359625266054e-03     4.72823389141685730187e-15     1.5625000000e-02  grdl
    362   7.88103880442383303295e-03     3.09898862221484151982e-15     7.8125000000e-03  grdl
    363   7.87963241139699212268e-03     3.32346107621944009467e-15     7.8125000000e-03  grdl
    364   7.87863871232034190806e-03     2.67757430452212172583e-15     1.5625000000e-02  grdl
    365   7.87675695849288787231e-03     3.83828302890102364290e-15     7.8125000000e-03  grdl
    366   7.87530319555273215781e-03     4.46755097461001360699e-15     7.8125000000e-03  grdl
    367   7.87452474566903773412e-03     1.41623335644999510013e-15     1.5625000000e-02  grdl
    368   7.87251371238571924505e-03     5.07908756700449073620e-15     7.8125000000e-03  grdl
    369   7.87100348777350182494e-03     2.26498523157768179670e-15     7.8125000000e-03  grdl
    370   7.87047505949036406425e-03     3.12219118817118074473e-15     1.5625000000e-02  grdl
    371   7.86831167568112846422e-03     6.25685076020682883418e-15     7.8125000000e-03  grdl
    372   7.86673435529459431914e-03     3.59033208928817897936e-15     7.8125000000e-03  grdl
    373   7.86649668375247884677e-03     4.02407395915472765818e-15     1.5625000000e-02  grdl
    374   7.86415394879483309332e-03     2.97326641927555170537e-15     7.8125000000e-03  grdl
    375   7.86249709246760429548e-03     2.15971769699946059475e-15     7.8125000000e-03  grdl
    376   7.86115604269084500277e-03     2.53313584811244432928e-15     7.8125000000e-03  grdl
    377   7.86004419959366977533e-03     3.85060828571347497138e-15     1.5625000000e-02  grdl
    378   7.85829325356954266901e-03     2.13113392408796010509e-15     7.8125000000e-03  grdl
    379   7.85691180458678029019e-03     3.58688327413053942238e-15     7.8125000000e-03  grdl
    380   7.85598678006054103318e-03     1.89991748784704394796e-15     1.5625000000e-02  grdl
    381   7.85412471336225867513e-03     2.50137794515794415958e-15     7.8125000000e-03  grdl
    382   7.85269500834649518406e-03     2.39602440159808371869e-15     7.8125000000e-03  grdl
    383   7.85198682260460079085e-03     9.89762636463235071128e-16     1.5625000000e-02  grdl
    384   7.84999370469862019217e-03     2.61249932002129951564e-15     7.8125000000e-03  grdl
    385   7.84850655447950559807e-03     3.75967852136624936023e-15     7.8125000000e-03  grdl
    386   7.84805037961705011240e-03     2.81247859899124979125e-15     1.5625000000e-02  grdl
    387   7.84590288486441966853e-03     3.84600347843917789962e-15     7.8125000000e-03  grdl
    388   7.84434754001069566021e-03     3.30581794648251272757e-15     7.8125000000e-03  grdl
    389   7.84418458015630377933e-03     1.37852606603877801265e-15     1.5625000000e-02  grdl
    390   7.84185540768560403191e-03     3.88498454406171014528e-15     7.8125000000e-03  grdl
    391   7.84021929161577736667e-03     2.25182198178973213661e-15     7.8125000000e-03  grdl
    392   7.83890224707474089771e-03     2.91721405103287726373e-15     7.8125000000e-03  grdl
    393   7.83785500153324696249e-03     3.28889955214731718948e-15     1.5625000000e-02  grdl
    394   7.83612339929110751635e-03     3.00652449955562811462e-15     7.8125000000e-03  grdl
    395   7.83476515113465908635e-03     1.89542249808894411258e-15     7.8125000000e-03  grdl
    396   7.83390608619795140999e-03     3.81172309230268949502e-15     1.5625000000e-02  grdl
    397   7.83206177642049340692e-03     3.42835822676154679672e-15     7.8125000000e-03  grdl
    398   7.83065438200676762481e-03     2.33430176490878535874e-15     7.8125000000e-03  grdl
    399   7.83001387160415021627e-03     1.24035182277491486680e-15     1.5625000000e-02  grdl
    400   7.82803669903982951572e-03     1.83492873106363639470e-15     7.8125000000e-03  grdl
    401   7.82657086754610237245e-03     1.94245623553500576257e-15     7.8125000000e-03  grdl
    402   7.82618449873441653086e-03     3.55670867936567024605e-15     1.5625000000e-02  grdl
    403   7.82405087265318141543e-03     2.40874198671489979811e-15     7.8125000000e-03  grdl
    404   7.82251573435863156725e-03     1.24715598211538324253e-15     7.8125000000e-03  grdl
    405   7.82242519830522904656e-03     4.40061971987678718025e-15     1.5625000000e-02  grdl
    406   7.82010750524588134358e-03     1.68035892432779441622e-15     7.8125000000e-03  grdl
    407   7.81849034136070444867e-03     2.87364313986388256044e-15     7.8125000000e-03  grdl
    408   7.81719565222815070127e-03     1.70291607583436929167e-15     7.8125000000e-03  grdl
    409   7.81621038671222526095e-03     4.89432414189019618684e-15     1.5625000000e-02  grdl
    410   7.81449631430118814290e-03     1.84530074016425434303e-15     7.8125000000e-03  grdl
    411   7.81315961486825881488e-03     1.68030498083123634375e-15     7.8125000000e-03  grdl
    412   7.81236400601981965247e-03     4.86210057474743963030e-15     1.5625000000e-02  grdl
    413   7.81053560538846371186e-03     1.72533750342804496303e-15     7.8125000000e-03  grdl
    414   7.80914886343640063382e-03     2.55164183648134928570e-15     7.8125000000e-03  grdl
    415   7.80857365235152270366e-03     1.11049520527350584139e-15     1.5625000000e-02  grdl
    416   7.80661053423199659956e-03     2.90458148830664151883e-15     7.8125000000e-03  grdl
    417   7.80516435289534821207e-03     1.93299794301890484363e-15     7.8125000000e-03  grdl
    418   7.80484555748712366396e-03     2.68257859625337746261e-15     1.5625000000e-02  grdl
    419   7.80272385515055465904e-03     3.17356711651967085914e-15     7.8125000000e-03  grdl
    420   7.80120723929034632499e-03     3.42239388220450342750e-15     7.8125000000e-03  grdl
    421   7.80118705653168667546e-03     3.16783104318356834050e-15     1.5625000000e-02  grdl
    422   7.79887883113194752688e-03     2.94280040747685476130e-15     7.8125000000e-03  grdl
    423   7.79727891375295734805e-03     2.06509779400309830362e-15     7.8125000000e-03  grdl
    424   7.79600501756058748143e-03     1.63130831384368155537e-15     7.8125000000e-03  grdl
    425   7.79507931472093237163e-03     2.90031935313229437976e-15     1.5625000000e-02  grdl
    426   7.79338103789112886938e-03     2.48967984934918806339e-15     7.8125000000e-03  grdl
    427   7.79206432065056558284e-03     1.52989184046371626448e-15     7.8125000000e-03  grdl
    428   7.79132986555275668800e-03     2.85226154280492949333e-15     1.5625000000e-02  grdl
    429   7.78951560302379875794e-03     1.37679362766521702776e-15     7.8125000000e-03  grdl
    430   7.78814793905656822109e-03     2.88604927052759506626e-15     7.8125000000e-03  grdl
    431   7.78763585394720136285e-03     2.36054590829895597426e-15     1.5625000000e-02  grdl
    432   7.78568497279984780141e-03     1.42986874847489198626e-15     7.8125000000e-03  grdl
    433   7.78425685465500109828e-03     1.48825798871691440052e-15     7.8125000000e-03  grdl
    434   7.78400360483037356135e-03     2.24524658720817922162e-15     1.5625000000e-02  grdl
    435   7.78189195102976447038e-03     3.00427861175616001011e-15     7.8125000000e-03  grdl
    436   7.78039225285274103905e-03     1.31460468204828172701e-15     7.8125000000e-03  grdl
    437   7.77917427891618856739e-03     1.61477445667679484568e-15     7.8125000000e-03  grdl
    438   7.77813985196693438717e-03     2.91504644765468394360e-15     1.5625000000e-02  grdl
    439   7.77655555348400872456e-03     2.06102907150743948572e-15     7.8125000000e-03  grdl
    440   7.77530097033309400278e-03     2.75774071182176499412e-15     7.8125000000e-03  grdl
    441   7.77443260120265228902e-03     1.63900782900062385025e-15     1.5625000000e-02  grdl
    442   7.77274846126788012540e-03     1.26011884804103873693e-15     7.8125000000e-03  grdl
    443   7.77145024059573349962e-03     2.50168489612329608287e-15     7.8125000000e-03  grdl
    444   7.77077482611255709183e-03     9.66852828815638163658e-16     1.5625000000e-02  grdl
    445   7.76897300344630767355e-03     2.33941527016869250331e-15     7.8125000000e-03  grdl
    446   7.76762292210694902522e-03     3.05351297154711208439e-15     7.8125000000e-03  grdl
    447   7.76717198016245100045e-03     1.88963335136166275721e-15     1.5625000000e-02  grdl
    448   7.76523158824446620152e-03     2.20074325364536662103e-15     7.8125000000e-03  grdl
    449   7.76382002353039751830e-03     1.93079139350372424061e-15     7.8125000000e-03  grdl
    450   7.76363048391297359135e-03     1.89573586343186469402e-15     1.5625000000e-02  grdl
    451   7.76152706974336109580e-03     1.40362192022269323205e-15     7.8125000000e-03  grdl
    452   7.76004275961155853131e-03     1.57334039919838949498e-15     7.8125000000e-03  grdl
    453   7.75884343338760669451e-03     3.90822133713674728928e-15     7.8125000000e-03  grdl
    454   7.75786281945472361299e-03     1.30630824219108092696e-15     1.5625000000e-02  grdl
    455   7.75629258284057584993e-03     1.31154664261288362481e-15     7.8125000000e-03  grdl
    456   7.75505590927508432764e-03     1.69170126332064137639e-15     7.8125000000e-03  grdl
    457   7.75424282764887364688e-03     9.04430591406212285489e-16     1.5625000000e-02  grdl
    458   7.75257123363000313215e-03     2.47302229298599282971e-15     7.8125000000e-03  grdl
    459   7.75129009852210636156e-03     3.27310984744655869566e-15     7.8125000000e-03  grdl
    460   7.75067179596999628749e-03     1.60437422154027133474e-15     1.5625000000e-02  grdl
    461   7.74888077941934729637e-03     2.71300260197824348436e-15     7.8125000000e-03  grdl
    462   7.74754685800646894500e-03     2.31335994497795389701e-15     7.8125000000e-03  grdl
    463   7.74715526318501667563e-03     2.40659632622041748793e-15     1.5625000000e-02  grdl
    464   7.74522367364245591798e-03     1.81761054886322290407e-15     7.8125000000e-03  grdl
    465   7.74382722311083449701e-03     4.16330617130904377300e-15     7.8125000000e-03  grdl
    466   7.74369974814318774714e-03     2.47815104833602103720e-15     1.5625000000e-02  grdl
    467   7.74160282151391786198e-03     1.63277516934369017008e-15     7.8125000000e-03  grdl
    468   7.74013243795908158912e-03     2.62869041141874350920e-15     7.8125000000e-03  grdl
    469   7.73895043370274784283e-03     1.77501260292375689799e-15     7.8125000000e-03  grdl
    470   7.73802165294434213250e-03     2.30068598763004278467e-15     1.5625000000e-02  grdl
    471   7.73646398785715182916e-03     2.33708603415033429021e-15     7.8125000000e-03  grdl
    472   7.73524389255490774087e-03     3.56005532746754011185e-15     7.8125000000e-03  grdl
    473   7.73448422435273931497e-03     2.09114948207145226395e-15     1.5625000000e-02  grdl
    474   7.73282364925629607522e-03     2.23989360744055769197e-15     7.8125000000e-03  grdl
    475   7.73155825913054983722e-03     2.29052141240698751606e-15     7.8125000000e-03  grdl
    476   7.73099531350267092644e-03     2.07347373764640298347e-15     1.5625000000e-02  grdl
    477   7.72921353028650174460e-03     1.04782678357336447465e-15     7.8125000000e-03  grdl
    478   7.72789441467260605767e-03     3.10579332789685592197e-15     7.8125000000e-03  grdl
    479   7.72756054674688871997e-03     3.70770756782563122746e-15     1.5625000000e-02  grdl
    480   7.72563613030299856099e-03     1.60505022463525643254e-15     7.8125000000e-03  grdl
    481   7.72425342126449067381e-03     1.58279123248131701615e-15     7.8125000000e-03  grdl
    482   7.72418654404334169977e-03     1.95777525648066598552e-15     1.5625000000e-02  grdl
    483   7.72209440661977136733e-03     1.45432505348844903593e-15     7.8125000000e-03  grdl
    484   7.72063655251287173087e-03     1.97446410002581408487e-15     7.8125000000e-03  grdl
    485   7.71947061359157336163e-03     1.86010257742981417910e-15     7.8125000000e-03  grdl
    486   7.71859184878124181262e-03     3.65781779309690811829e-15     1.5625000000e-02  grdl
    487   7.71704532677970449217e-03     1.00095893352186418062e-15     7.8125000000e-03  grdl
    488   7.71584054594504596680e-03     1.58145402170171926328e-15     7.8125000000e-03  grdl
    489   7.71513258093744092730e-03     1.88004641111797535757e-15     1.5625000000e-02  grdl
    490   7.71348155694072390443e-03     2.62122176443535279005e-15     7.8125000000e-03  grdl
    491   7.71223063705461873291e-03     1.63128257546035682398e-15     7.8125000000e-03  grdl
    492   7.71172145894203839300e-03     2.11101835490207084216e-15     1.5625000000e-02  grdl
    493   7.70994739240797154894e-03     1.33390983002899660036e-15     7.8125000000e-03  grdl
    494   7.70864179246411821561e-03     1.93202625698541719910e-15     7.8125000000e-03  grdl
    495   7.70836419917545010577e-03     2.43499448426658352562e-15     1.5625000000e-02  grdl
    496   7.70644537925865760059e-03     2.39552811294221574345e-15     7.8125000000e-03  grdl
    497   7.70507510100326437757e-03     3.55774544744239215905e-15     7.8125000000e-03  grdl
    498   7.70506752567430043543e-03     2.77731634731578342825e-15     1.5625000000e-02  grdl
    499   7.70297852794395859766e-03     2.57613369660127762985e-15     7.8125000000e-03  grdl
    500   7.70153186592359428886e-03     2.79151801062916154906e-15     7.8125000000e-03  grdl
    501   7.70038080040616381566e-03     1.73641584300218360754e-15     7.8125000000e-03  grdl
    502   7.69955038898701479150e-03     1.53422064888295480595e-15     1.5625000000e-02  grdl
    503   7.69801363893932340254e-03     1.40772578699359850117e-15     7.8125000000e-03  grdl
    504   7.69682297192880032766e-03     1.24410096265098429480e-15     7.8125000000e-03  grdl
    505   7.69616515596833854207e-03     1.88442292140009816939e-15     1.5625000000e-02  grdl
    506   7.69452226982183552784e-03     1.18599531793897979333e-15     7.8125000000e-03  grdl
    507   7.69328460690031287750e-03     1.31604824240676302863e-15     7.8125000000e-03  grdl
    508   7.69282776493615712277e-03     2.01957390921459853009e-15     1.5625000000e-02  grdl
    509   7.69105994992112101949e-03     2.33015451904425496168e-15     7.8125000000e-03  grdl
    510   7.68976663515185364373e-03     2.71132001459807462388e-15     7.8125000000e-03  grdl
    511   7.68954402486928152716e-03     2.11584391161874353263e-15     1.5625000000e-02  grdl
    512   7.68762927291686409825e-03     1.84405452201001249091e-15     7.8125000000e-03  grdl
    513   7.68627017236239891418e-03     2.53889544201458107842e-15     7.8125000000e-03  grdl
    514   7.68516681713570480594e-03     1.12625894334789065333e-15     7.8125000000e-03  grdl
    515   7.68423330061581127265e-03     1.22538130093838255516e-15     1.5625000000e-02  grdl
    516   7.68279654976434037139e-03     1.36451832104526775774e-15     7.8125000000e-03  grdl
    517   7.68165922673137973459e-03     1.05774774202654076439e-15     7.8125000000e-03  grdl
    518   7.68087565159179981589e-03     1.61275419374968155705e-15     1.5625000000e-02  grdl
    519   7.67934735650718184458e-03     1.57605182707336401275e-15     7.8125000000e-03  grdl
    520   7.67816966223341165060e-03     2.71251179398544918979e-15     7.8125000000e-03  grdl
    521   7.67756058791504818195e-03     1.95742391562145421717e-15     1.5625000000e-02  grdl
    522   7.67592447793710285636e-03     2.22791769250696341599e-15     7.8125000000e-03  grdl
    523   7.67469891667552257808e-03     2.45923769185728713689e-15     7.8125000000e-03  grdl
    524   7.67429312803827486100e-03     1.45900564290775412826e-15     1.5625000000e-02  grdl
    525   7.67253014807143737808e-03     1.78768714284832921100e-15     7.8125000000e-03  grdl
    526   7.67124794423302159424e-03     2.01640090344396636473e-15     7.8125000000e-03  grdl
    527   7.67107917626589676241e-03     1.44235461932389080121e-15     1.5625000000e-02  grdl
    528   7.66916700914743731943e-03     1.65587447125227153324e-15     7.8125000000e-03  grdl
    529   7.66781788757508499244e-03     1.66547946716650244003e-15     7.8125000000e-03  grdl
    530   7.66672789217102534226e-03     2.13689354884644401563e-15     7.8125000000e-03  grdl
    531   7.66583817870528094751e-03     1.44700763002214041838e-15     1.5625000000e-02  grdl
    532   7.66441010831454567348e-03     1.60225745156164521264e-15     7.8125000000e-03  grdl
    533   7.66328545290711690696e-03     4.75937968146643375060e-15     7.8125000000e-03  grdl
    534   7.66254733884758586215e-03     1.68451297491513029057e-15     1.5625000000e-02  grdl
    535   7.66102622927329959812e-03     2.01636913723319128994e-15     7.8125000000e-03  grdl
    536   7.65986042109723964944e-03     1.85991814458008657514e-15     7.8125000000e-03  grdl
    537   7.65929882502875292866e-03     2.08500680525876384606e-15     1.5625000000e-02  grdl
    538   7.65766817407995993572e-03     1.17915028316557771250e-15     7.8125000000e-03  grdl
    539   7.65645361187076035209e-03     1.33175549131749256560e-15     7.8125000000e-03  grdl
    540   7.65609774048431595411e-03     2.35632901531628623779e-15     1.5625000000e-02  grdl
    541   7.65433822022419056014e-03     1.23643615102735262166e-15     7.8125000000e-03  grdl
    542   7.65306600382834913143e-03     2.87735361784552131787e-15     7.8125000000e-03  grdl
    543   7.65295008771024656141e-03     1.05360413639480532612e-15     1.5625000000e-02  grdl
    544   7.65103905955627494606e-03     2.27987483851910536714e-15     7.8125000000e-03  grdl
    545   7.64969876685046325238e-03     2.22161145078411152744e-15     7.8125000000e-03  grdl
    546   7.64862111876301025565e-03     2.40619343872304198933e-15     7.8125000000e-03  grdl
    547   7.64777386667397918174e-03     1.15975286269106412150e-15     1.5625000000e-02  grdl
    548   7.64635329326412115092e-03     1.86857268820493144855e-15     7.8125000000e-03  grdl
    549   7.64524028337703904362e-03     9.76756010265745987395e-16     7.8125000000e-03  grdl
    550   7.64454638887226284316e-03     1.79856889658071411569e-15     1.5625000000e-02  grdl
    551   7.64303124006258504525e-03     1.21028093460352308961e-15     7.8125000000e-03  grdl
    552   7.64187628257745072552e-03     2.06310430890288178647e-15     7.8125000000e-03  grdl
    553   7.64136103704167544276e-03     4.18850368473325008553e-15     1.5625000000e-02  grdl
    554   7.63973456983109335677e-03     2.27009774963599666127e-15     7.8125000000e-03  grdl
    555   7.63852995363191716177e-03     2.76907531813828518477e-15     7.8125000000e-03  grdl
    556   7.63822300169289276212e-03     1.85936459228696324676e-15     1.5625000000e-02  grdl
    557   7.63646560442563133997e-03     2.81701354995975325021e-15     7.8125000000e-03  grdl
    558   7.63520229971489418352e-03     1.91800673902539940413e-15     7.8125000000e-03  grdl
    559   7.63513838655359780572e-03     3.26489321513926658936e-15     1.5625000000e-02  grdl
    560   7.63322708644198402034e-03     3.47869468211829315957e-15     7.8125000000e-03  grdl
    561   7.63189451817963219332e-03     1.56139970829329562821e-15     7.8125000000e-03  grdl
    562   7.63082825544813408980e-03     1.46655703559341179305e-15     7.8125000000e-03  grdl
    563   7.63002224896548557342e-03     2.62494568426528786206e-15     1.5625000000e-02  grdl
    564   7.62860803246760699192e-03     3.20424209558186281320e-15     7.8125000000e-03  grdl
    565   7.62750569515553006328e-03     6.54650903106458251347e-16     7.8125000000e-03  grdl
    566   7.62685490625388505526e-03     1.69044785137804423287e-15     1.5625000000e-02  grdl
    567   7.62534453430637696597e-03     2.53705532460751794043e-15     7.8125000000e-03  grdl
    568   7.62419943974746664589e-03     7.92865753576700155858e-16     7.8125000000e-03  grdl
    569   7.62372954679735401889e-03     1.08688519879941984138e-15     1.5625000000e-02  grdl
    570   7.62210602598656881967e-03     1.27494192054686166561e-15     7.8125000000e-03  grdl
    571   7.62091034872133636646e-03     7.94143797610388293406e-16     7.8125000000e-03  grdl
    572   7.62065145103065205018e-03     1.78716319348474872648e-15     1.5625000000e-02  grdl
    573   7.61889487469634332090e-03     1.51875656275593317959e-15     7.8125000000e-03  grdl
    574   7.61763945003369850884e-03     9.71828034079381194964e-16     7.8125000000e-03  grdl
    575   7.61762682709433720102e-03     3.13332081021107477627e-15     1.5625000000e-02  grdl
    576   7.61571387500531438164e-03     1.22711466915341053244e-15     7.8125000000e-03  grdl
    577   7.61438796882112078901e-03     1.27884074792112072640e-15     7.8125000000e-03  grdl
    578   7.61333217660734116322e-03     2.04703958229032817189e-15     7.8125000000e-03  grdl
    579   7.61256632000319351239e-03     1.79375567538462823729e-15     1.5625000000e-02  grdl
    580   7.61115736009703586218e-03     2.24050922333190898258e-15     7.8125000000e-03  grdl
    581   7.61006476814819494275e-03     1.99648154547610691130e-15     7.8125000000e-03  grdl
    582   7.60945609279516446688e-03     3.16800248097673143517e-15     1.5625000000e-02  grdl
    583   7.60794935095807610403e-03     1.05522204154368309770e-15     7.8125000000e-03  grdl
    584   7.60681317577233031407e-03     1.18027988699538711834e-15     7.8125000000e-03  grdl
    585   7.60638776177315328181e-03     1.54057241564842834423e-15     1.5625000000e-02  grdl
    586   7.60476598421348532614e-03     2.26374030859641087554e-15     7.8125000000e-03  grdl
    587   7.60357828134950418375e-03     1.74810774193318621575e-15     7.8125000000e-03  grdl
    588   7.60336670006639230024e-03     1.77029686969701407072e-15     1.5625000000e-02  grdl
    589   7.60160967343455774153e-03     3.17609916862425875683e-15     7.8125000000e-03  grdl
    590   7.60036113785768959600e-03     9.88368186813395442139e-16     7.8125000000e-03  grdl
    591   7.59934660240574235551e-03     1.78061040170444667775e-15     7.8125000000e-03  grdl
    592   7.59848326483438842038e-03     1.84000128064053108086e-15     1.5625000000e-02  grdl
    593   7.59716299791490714405e-03     7.81885162217716630583e-16     7.8125000000e-03  grdl
    594   7.59611680569927637252e-03     2.56938838205261530847e-15     7.8125000000e-03  grdl
    595   7.59539011619530298608e-03     2.10968800523864791230e-15     1.5625000000e-02  grdl
    596   7.59398534992914743535e-03     3.04902033182670557212e-15     7.8125000000e-03  grdl
    597   7.59290161913704544222e-03     1.10195113600468189085e-15     7.8125000000e-03  grdl
    598   7.59233417999218528072e-03     1.39809430152546097823e-15     1.5625000000e-02  grdl
    599   7.59082995640807719345e-03     1.68712552940232789712e-15     7.8125000000e-03  grdl
    600   7.58970179861564314683e-03     1.43117910455918578789e-15     7.8125000000e-03  grdl
    601   7.58932010692622057574e-03     2.01362681144007990687e-15     1.5625000000e-02  grdl
    602   7.58769890157618472765e-03     1.97387313571444261976e-15     7.8125000000e-03  grdl
    603   7.58651824855791859920e-03     9.66019020024654906664e-16     7.8125000000e-03  grdl
    604   7.58635336574571810669e-03     1.09491094490838357222e-15     1.5625000000e-02  grdl
    605   7.58459464650276891234e-03     2.08543887565172929635e-15     7.8125000000e-03  grdl
    606   7.58335204726598606506e-03     1.45031359706264253396e-15     7.8125000000e-03  grdl
    607   7.58234694308640086446e-03     2.36552234052212751053e-15     7.8125000000e-03  grdl
    608   7.58152009225981568519e-03     3.62526761115813643195e-15     1.5625000000e-02  grdl
    609   7.58020447613146422516e-03     1.50276839442799070087e-15     7.8125000000e-03  grdl
    610   7.57916705372679855301e-03     9.19161337534797528637e-16     7.8125000000e-03  grdl
    611   7.57847865962850766874e-03     2.59368823784862136760e-15     1.5625000000e-02  grdl
    612   7.57707705584956953127e-03     3.74463847516579442473e-15     7.8125000000e-03  grdl
    613   7.57600134088394754767e-03     1.89141582246568478637e-15     7.8125000000e-03  grdl
    614   7.57547437420281587900e-03     1.35916963831211279900e-15     1.5625000000e-02  grdl
    615   7.57397158593336138066e-03     1.06711948714034151692e-15     7.8125000000e-03  grdl
    616   7.57285058080835182803e-03     1.96879221903808607054e-15     7.8125000000e-03  grdl
    617   7.57251197155095999436e-03     1.73599796217768087996e-15     1.5625000000e-02  grdl
    618   7.57089019298002544739e-03     1.80336274947896060555e-15     7.8125000000e-03  grdl
    619   7.56971570071399754015e-03     3.00516064504897681157e-15     7.8125000000e-03  grdl
    620   7.56959701911397164764e-03     2.52138240476347970239e-15     1.5625000000e-02  grdl
    621   7.56783538677482069124e-03     1.84890818021300608591e-15     7.8125000000e-03  grdl
    622   7.56659780457197023856e-03     1.16814401806712428479e-15     7.8125000000e-03  grdl
    623   7.56560135208595926914e-03     1.64710662181441841427e-15     7.8125000000e-03  grdl
    624   7.56481012474016691755e-03     3.11158592970038834483e-15     1.5625000000e-02  grdl
    625   7.56349820303012145700e-03     1.41046797993319175419e-15     7.8125000000e-03  grdl
    626   7.56246875807904412464e-03     1.07895077622427028402e-15     7.8125000000e-03  grdl
    627   7.56181789248648247859e-03     2.25970333797927383114e-15     1.5625000000e-02  grdl
    628   7.56041844971246969342e-03     1.67292059613515907585e-15     7.8125000000e-03  grdl
    629   7.55934994168208640453e-03     1.80175734263183640670e-15     7.8125000000e-03  grdl
    630   7.55886279095546297774e-03     1.39835409253712575246e-15     1.5625000000e-02  grdl
    631   7.55736038196040422338e-03     2.02163917606575108378e-15     7.8125000000e-03  grdl
    632   7.55624569967523144337e-03     1.36618773602901977933e-15     7.8125000000e-03  grdl
    633   7.55594964326903369839e-03     2.68759295954560173551e-15     1.5625000000e-02  grdl
    634   7.55432616978595275481e-03     1.63687909813728330433e-15     7.8125000000e-03  grdl
    635   7.55315698234720715731e-03     9.28292550024537989328e-16     7.8125000000e-03  grdl
    636   7.55308411879578815024e-03     1.31829597843376605340e-15     1.5625000000e-02  grdl
    637   7.55131837298000062331e-03     1.66575560929218121638e-15     7.8125000000e-03  grdl
    638   7.55008491973717388301e-03     2.15618648107634221126e-15     7.8125000000e-03  grdl
    639   7.54909637567483925852e-03     7.63065179253082802025e-16     7.8125000000e-03  grdl
    640   7.54834000690302042713e-03     1.87951360465347409996e-15     1.5625000000e-02  grdl
    641   7.54703085228519785638e-03     1.75409480381774953821e-15     7.8125000000e-03  grdl
    642   7.54600862747025705884e-03     1.60361944796874777100e-15     7.8125000000e-03  grdl
    643   7.54539462393689734643e-03     2.32899229074797462597e-15     1.5625000000e-02  grdl
    644   7.54399636724661926124e-03     2.20544837240101360575e-15     7.8125000000e-03  grdl
    645   7.54293429089389864950e-03     2.05966454637852929924e-15     7.8125000000e-03  grdl
    646   7.54248640271468814150e-03     1.44254970147108773112e-15     1.5625000000e-02  grdl
